jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442487.65049219,1975.2023285207117,26170.286969613073,0.7407549,66.02,324.0867,268.3364,406.3823624660381,239.12483254381914,16609.260769693065
2442489.60113191,1975.2076690812046,26170.819073101306,0.7408581,66.0271,323.7861,268.2991,403.8194791597116,236.86433076633193,16606.382453742
2442496.91647958,1975.2276974115814,26171.804140016888,0.7406562,66.0042,322.7181,268.0718,409.35883852771167,228.35883183069768,16613.298706224683
2442512.52159018,1975.2704218759213,26170.88195056417,0.7408384,65.9787,320.3935,267.5942,404.351339719331,210.175824668357,16607.03633507682
2442515.44766613,1975.2784330352636,26171.60443035331,0.7410208,65.9829,319.9439,267.5204,399.7648780893551,206.76840730510628,16601.80856188231
2442520.81234644,1975.2931207294725,26171.565118546205,0.7408341,65.9572,319.1116,267.3839,404.6409283566327,200.51203738992172,16607.603862933214
2442534.46669145,1975.330504288707,26170.626869504435,0.7408675,65.9752,317.028,267.0154,403.52366726185755,184.6018560654952,16605.967517736568
2442539.83117956,1975.3451914567013,26171.748489817208,0.7408984,65.9425,316.2426,266.8555,403.00560850922284,178.36917558751952,16605.71604221582
2442540.80656429,1975.347861914552,26171.77095408239,0.7409435,65.9403,316.096,266.8324,401.8310821662444,177.2381107613212,16604.32434966295
2442554.46113869,1975.3852461018205,26169.905988560236,0.7407315,65.9505,314.0068,266.472,406.8959707950298,161.3302033446663,16609.748037310408
2442557.38709351,1975.3932569295278,26170.666858452536,0.7406992,65.9489,313.539,266.4121,407.938552930229,157.91860537000844,16611.237258992143
2442576.89395613,1975.446663808706,26169.81810454639,0.7396633,65.9376,310.614,265.8744,434.827784937861,135.2294288658029,16642.923491486697
2442579.81985326,1975.4546744784673,26170.560420122107,0.7396417,65.9402,310.1903,265.7783,435.58632103027867,131.8257877517715,16644.06655141057
2442600.30186935,1975.510751182341,26169.95737510184,0.7388641,65.9273,307.1272,265.2142,455.77907210885587,108.01097435727092,16667.81114129998
2442603.71548935,1975.5200971645443,26170.86689056911,0.7386033,65.9872,306.634,265.118,462.84194133402707,104.05702076406442,16676.471507386028
2442622.2466826,1975.5708328065712,26169.73821836275,0.7381065,65.9683,303.9593,264.5333,475.5480360907841,82.53278963438106,16691.129363333705
