norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
35009,8, 0.713313, 151.655,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2456209.7594,   0.0302
41553,ERR,,,,,,,,,,  2
48259,ERR,,,,,,,,,,  2
27906,1, 0.657958, 128.952,       0.0000,    0.000, 0, 2458537.1791,   40.64,    2.190, 2454072.6598,   0.0580
27906,2, 0.659557,  99.549,       0.0000,    0.000, 0, 2458537.1791,   40.64,    2.190, 2454771.7075,   0.0175
27906,3, 0.745002,  81.082, 2458508.4452,   38.040, 2, 2458537.1791,   40.64,    2.190, 2458265.5147,   0.0901
27906,4, 0.745367,  22.808, 2458565.9130,   93.691, 2, 2458537.1791,   40.64,    2.190, 2458308.7093,   0.1986
27882,1, 0.749562,   5.179, 2458619.5139,   12.375, 2, 2458622.6538,   41.05,   13.371, 2458265.2434,   0.2657
27882,2, 0.749146,  15.180, 2458595.5399,    5.484, 2, 2458622.6538,   41.05,   13.371, 2458306.2411,   0.1357
27882,3, 0.749107,  11.326, 2458595.2681,    5.608, 2, 2458622.6538,   41.05,   13.371, 2458317.1760,   0.1163
27882,4, 0.746820,  15.805, 2458637.0933,   33.979, 2, 2458622.6538,   41.05,   13.371, 2458413.9468,   0.4585
27882,5, 0.743706,  10.555, 2458694.6120,   84.793, 2, 2458622.6538,   41.05,   13.371, 2458445.9221,   0.6726
27882,6, 0.742581,  11.755, 2458668.6779,   71.062, 2, 2458622.6538,   41.05,   13.371, 2458456.4137,   0.8517
27882,7, 0.731759,  10.120, 2458586.3081,    8.576, 2, 2458622.6538,   41.05,   13.371, 2458512.7771,   2.8621
27882,8, 0.724674,  10.678, 2458584.2169,    6.447, 2, 2458622.6538,   41.05,   13.371, 2458522.8476,   6.3575
39802,1, 0.575955,  16.262, 2459110.7352,   36.037, 2, 2459185.1761,  199.77,   44.467, 2457909.4224,   0.0613
39802,2, 0.575875,  12.666, 2459195.4385,   46.153, 2, 2459185.1761,  199.77,   44.467, 2457919.4445,   0.0546
39802,3, 0.572276,  14.144, 2459466.6879,   96.254, 2, 2459185.1761,  199.77,   44.467, 2458092.0754,   0.0337
39802,4, 0.572223,  17.909, 2459406.2159,   88.930, 2, 2459185.1761,  199.77,   44.467, 2458102.3908,   0.0258
39802,5, 0.572156,  14.297, 2459276.2206,   71.391, 2, 2459185.1761,  199.77,   44.467, 2458114.9369,   0.0173
39802,6, 0.572120,  13.059, 2459149.1307,   53.880, 2, 2459185.1761,  199.77,   44.467, 2458130.6007,   0.0400
39802,7, 0.571693,  10.176, 2459023.0930,   36.334, 2, 2459185.1761,  199.77,   44.467, 2458157.8451,   0.0847
39802,8, 0.569141,  10.730, 2458853.8873,   10.809, 2, 2459185.1761,  199.77,   44.467, 2458224.5511,   0.0902
28572,ERR,,,,,,,,,,  2
46429,ERR,,,,,,,,,,  2
