norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
36518,6, 0.709145,  70.300,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457498.6292,       86.8148
36518,7, 0.703821,  66.755,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457565.0438,        2.1843
36518,8, 0.703139,  83.762,       0.0000,    0.000, 0, 2458427.3160,   42.02,   -0.155, 2457585.1961,        1.4082
36518,9, 0.702553,  72.017,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457606.0832,        2.1792
36518,*, 0.702035,  60.712,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457626.9516,        6.4264
36518,*, 0.701490,  61.732,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457647.7991,       10.8497
36518,*, 0.700948,  60.706,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457667.8612,       13.8541
36518,*, 0.700069,  61.207,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457709.7529,        4.9729
36518,*, 0.699771,  60.715,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457838.1581,       22.2245
36518,*, 0.699001,  64.373,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457858.3170,       29.0588
36518,*, 0.698015,  72.223,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457879.5048,       17.7279
36518,*, 0.696024, 109.507,       0.0000,    0.000, 0, 2458427.3160,   42.02,   -0.155, 2457941.9429,        1.3716
36518,*, 0.695301, 173.571,       0.0000,    0.000, 2, 2458427.3160,   42.02,   -0.155, 2457967.0016,        1.1407
36518,*, 0.694777,  61.133, 2458421.3509,   -4.930, 2, 2458427.3160,   42.02,   -0.155, 2458244.9372,        4.6759
36518,*, 0.494432,  30.007, 2458427.3160,  -19.245, 2, 2458427.3160,   42.02,   -0.155, 2458413.9556,     2309.3071
30799,1, 0.858249, 122.665,       0.0000,    0.000, 0, 2458799.1182,    0.00,  -42.528, 2456578.2708,       11.4050
30799,2, 0.857949,  92.216,       0.0000,    0.000, 0, 2458799.1182,    0.00,  -42.528, 2456601.5624,       25.9684
30799,3, 0.857614, 141.324,       0.0000,    0.000, 2, 2458799.1182,    0.00,  -42.528, 2456795.4191,       29.2347
30799,4, 0.858233, 139.060, 2458799.1182,  -47.595, 2, 2458799.1182,    0.00,  -42.528, 2456989.6205,       12.8350
30799,5, 0.858083, 153.611,       0.0000,    0.000, 2, 2458799.1182,    0.00,  -42.528, 2457835.2887,       12.4069
30799,6, 0.858970, 142.408,       0.0000,    0.000, 0, 2458799.1182,    0.00,  -42.528, 2458496.5784,      107.4812
30799,7, 0.859113, 141.433,       0.0000,    0.000, 0, 2458799.1182,    0.00,  -42.528, 2459677.5578,        8.8233
30799,8, 0.858612, 132.452,       0.0000,    0.000, 0, 2458799.1182,    0.00,  -42.528, 2459693.8141,       18.4824
40777,1, 0.562405,   7.743,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457244.9040,      156.1236
35009,1, 0.731378,  49.387, 2456265.9266,  -77.833, 0, 2457670.0919, 1985.79,  -39.168, 2455460.9087,        1.6270
35009,2, 0.731041,  32.461,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455576.6039,        2.5691
35009,3, 0.730377,  22.250,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455599.4352,        8.7188
35009,4, 0.729671,  20.166,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455619.5503,        7.9983
35009,5, 0.729085,  33.497,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455642.6303,        3.5334
35009,6, 0.727509,  33.354,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455729.2078,        2.1214
35009,7, 0.723607,  19.374,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455893.6692,        9.2441
35009,8, 0.722376,  44.191,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2455933.8345,        1.7693
35009,9, 0.718961,  29.479,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2456051.1400,        4.2705
35009,*, 0.714156,  33.071,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456188.0143,        4.6422
35009,*, 0.713165,  87.059,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2456208.4803,        2.7927
35009,*, 0.712316,  32.050,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456228.5194,        1.4468
35009,*, 0.710364,  38.086,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2456273.2873,        3.6060
35009,*, 0.709419,  44.360,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456294.1788,        1.9577
35009,*, 0.708370,  59.434,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456315.4966,        2.8691
35009,*, 0.707278,  54.465,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456336.3879,        3.8719
35009,*, 0.706207,  58.201,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456356.4265,        2.6987
35009,*, 0.705128,  79.326,       0.0000,    0.000, 2, 2457670.0919, 1985.79,  -39.168, 2456378.1704,        1.2437
35009,*, 0.701699,  37.491,       0.0000,    0.000, 0, 2457670.0919, 1985.79,  -39.168, 2456451.9295,        1.6567
35009,*, 0.726865,  87.804, 2459074.2572,  -27.642, 2, 2457670.0919, 1985.79,  -39.168, 2459026.5030,      123.9331
41688,1, 0.577693,  39.295,       0.0000,    0.000, 2, 2459804.3126,    0.00,  -44.849, 2458575.5837,        5.2105
41688,2, 0.577472,  13.895,       0.0000,    0.000, 2, 2459804.3126,    0.00,  -44.849, 2458603.4980,        9.5607
41688,3, 0.575832,  13.328,       0.0000,    0.000, 2, 2459804.3126,    0.00,  -44.849, 2458698.0920,        4.6498
41688,4, 0.561379,   7.088, 2459804.3126,  -62.592, 2, 2459804.3126,    0.00,  -44.849, 2459207.1465,       63.7240
48259,1, 0.696417, 116.419,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459468.6221,        5.3852
27906,1, 0.657674, 114.755,       0.0000,    0.000, 0, 2458526.6546,   44.91,    1.949, 2454072.6598,        5.7934
27906,2, 0.659201, 117.166,       0.0000,    0.000, 0, 2458526.6546,   44.91,    1.949, 2454771.7075,        1.8047
27906,3, 0.744435,  86.313, 2458494.9009,   28.456, 2, 2458526.6546,   44.91,    1.949, 2458253.8417,       62.4005
27906,4, 0.745077,  97.747, 2458558.4084,   77.564, 2, 2458526.6546,   44.91,    1.949, 2458290.7759,       67.6646
27882,1, 0.593777, 153.295,       0.0000,    0.000, 2, 2458604.4255,   57.90,    0.426, 2452967.3013,        6.6351
27882,2, 0.591314, 115.356,       0.0000,    0.000, 0, 2458604.4255,   57.90,    0.426, 2453006.2319,        0.5201
27882,3, 0.589307, 139.011,       0.0000,    0.000, 0, 2458604.4255,   57.90,    0.426, 2453044.1515,        0.6268
27882,4, 0.588685,  85.377,       0.0000,    0.000, 2, 2458604.4255,   57.90,    0.426, 2453062.8597,        4.2972
27882,5, 0.587380,  92.704,       0.0000,    0.000, 0, 2458604.4255,   57.90,    0.426, 2453083.0848,        5.1050
27882,6, 0.585638, 124.760,       0.0000,    0.000, 0, 2458604.4255,   57.90,    0.426, 2453113.9282,        2.5990
27882,7, 0.748464, 106.586, 2458607.9387,    7.817, 2, 2458604.4255,   57.90,    0.426, 2458229.4663,       21.4998
27882,8, 0.748960, 117.058, 2458604.8947,    7.384, 2, 2458604.4255,   57.90,    0.426, 2458250.1464,       37.4933
27882,9, 0.748877, 110.853, 2458603.9562,    7.622, 2, 2458604.4255,   57.90,    0.426, 2458272.7757,       46.3622
27882,*, 0.748646, 107.866, 2458599.0799,    6.458, 2, 2458604.4255,   57.90,    0.426, 2458292.7902,       39.1847
27882,*, 0.748602, 106.186, 2458585.0150,    1.689, 2, 2458604.4255,   57.90,    0.426, 2458313.2021,       21.9380
27882,*, 0.748628, 105.191, 2458572.9900,   -3.148, 2, 2458604.4255,   57.90,    0.426, 2458341.9657,       14.9383
27882,*, 0.748394, 104.415, 2458580.5482,    0.022, 2, 2458604.4255,   57.90,    0.426, 2458363.7339,       36.5484
27882,*, 0.747752, 103.861, 2458592.1365,    5.921, 2, 2458604.4255,   57.90,    0.426, 2458383.9751,       54.5904
27882,*, 0.746746, 103.651, 2458628.1414,   27.091, 0, 2458604.4255,   57.90,    0.426, 2458404.6406,       89.4149
27882,*, 0.744836, 104.389, 2458728.7546,   95.144, 3, 2458604.4255,   57.90,    0.426, 2458424.6779,      163.5891
27882,*, 0.742385, 103.868, 2458748.6738,  124.964, 3, 2458604.4255,   57.90,    0.426, 2458445.9221,      171.0785
27882,*, 0.740315, 103.403, 2458659.7659,   69.719, 2, 2458604.4255,   57.90,    0.426, 2458466.8061,      157.0998
27882,*, 0.726600, 103.393, 2458596.8921,   24.205, 3, 2458604.4255,   57.90,    0.426, 2458512.7771,      808.4658
27882,*, 0.671752, 103.032, 2458643.1820,  131.375, 2, 2458604.4255,   57.90,    0.426, 2458532.7878,     3380.7035
39802,1, 0.575373,   9.879, 2458731.5732,   -6.527, 2, 2458989.2339,  231.38,   21.074, 2457858.9704,        6.0941
39802,2, 0.575464,  11.367, 2458852.8208,    6.607, 2, 2458989.2339,  231.38,   21.074, 2457879.5359,        6.8258
39802,3, 0.575371,  10.372, 2458989.2339,   22.039, 2, 2458989.2339,  231.38,   21.074, 2457899.8480,       11.0900
39802,4, 0.575228,  21.463, 2459255.9712,   53.128, 2, 2458989.2339,  231.38,   21.074, 2457920.1275,        6.9522
39802,5, 0.574803,  13.720,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2457940.5968,        8.5094
39802,6, 0.574387,  11.664,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2457966.2400,        8.2646
39802,7, 0.573989,  14.002,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2457990.0178,        8.3525
39802,8, 0.573592,  15.078,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2458011.0407,        9.6796
39802,9, 0.572971,  12.655,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2458032.9291,       10.8667
39802,*, 0.572261,  24.681,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2458053.8772,       10.3130
39802,*, 0.571814,  17.799,       0.0000,    0.000, 2, 2458989.2339,  231.38,   21.074, 2458074.7893,        7.7267
39802,*, 0.571555,  26.690, 2459495.5963,  100.931, 2, 2458989.2339,  231.38,   21.074, 2458095.8885,        5.5813
39802,*, 0.571517,  14.787, 2459272.4228,   70.971, 2, 2458989.2339,  231.38,   21.074, 2458116.2803,        5.1182
39802,*, 0.571346,  26.075, 2459169.8374,   57.513, 2, 2458989.2339,  231.38,   21.074, 2458136.4134,       10.5664
39802,*, 0.570981,  12.447, 2459042.4950,   39.391, 2, 2458989.2339,  231.38,   21.074, 2458157.8451,       15.4168
39802,*, 0.569931,  11.033, 2459000.2549,   33.999, 2, 2458989.2339,  231.38,   21.074, 2458181.4358,       23.0540
39802,*, 0.569177,  10.876, 2458927.3043,   22.839, 2, 2458989.2339,  231.38,   21.074, 2458202.2689,       14.1528
39802,*, 0.568392,  12.241, 2458864.3765,   12.655, 2, 2458989.2339,  231.38,   21.074, 2458224.5511,       14.7251
39802,*, 0.567421,  14.754, 2458782.0069,   -1.945, 2, 2458989.2339,  231.38,   21.074, 2458253.0897,        6.8624
39802,*, 0.565942,  31.279, 2458761.6880,   -6.268, 0, 2458989.2339,  231.38,   21.074, 2458300.8991,       18.2217
28572,1, 0.674540,  16.086,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2455276.9940,        5.0130
46429,1, 0.595528,   8.795, 2459455.4979,  -12.379, 2, 2459455.5313,    0.05,  -12.371, 2459101.5670,       45.2167
46429,2, 0.593409,  16.245, 2459455.5646,  -13.038, 2, 2459455.5313,    0.05,  -12.371, 2459122.5009,       88.3567
44591,1, 0.583172,  96.873,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458784.0663,        8.9680
41695,1, 0.560618,   8.497,       0.0000,    0.000, 2, 2459953.3300,  113.75,   11.279, 2457596.9349,       11.2685
41695,2, 0.545570,  34.615, 2460109.9611,   30.602, 0, 2459953.3300,  113.75,   11.279, 2458422.2287,       23.0683
41695,3, 0.532687,  52.107,       0.0000,    0.000, 0, 2459953.3300,  113.75,   11.279, 2458457.0054,       38.2900
41695,4, 0.558064,  10.573, 2459916.6283,   39.069, 2, 2459953.3300,  113.75,   11.279, 2459197.1428,       67.5247
41695,5, 0.555617,  10.542, 2459953.3300,   48.111, 2, 2459953.3300,  113.75,   11.279, 2459218.0854,       38.9600
41695,6, 0.540935,  66.967,       0.0000,    0.000, 0, 2459953.3300,  113.75,   11.279, 2459288.7729,       10.2359
41695,7, 0.546676,  15.823,       0.0000,    0.000, 2, 2459953.3300,  113.75,   11.279, 2459386.5977,       29.7929
41695,8, 0.546375,  10.796,       0.0000,    0.000, 2, 2459953.3300,  113.75,   11.279, 2459407.2477,       21.8647
41695,9, 0.539689,  24.725,       0.0000,    0.000, 2, 2459953.3300,  113.75,   11.279, 2459614.8488,       30.3070
52205,1, 0.750967,  73.234, 2459745.2701,  -15.002, 0, 2459745.2701,    6.53,  -15.002, 2459681.6453,        5.0113
52205,2, 0.749984,  70.449, 2459744.6663,  -21.946, 0, 2459745.2701,    6.53,  -15.002, 2459702.5772,      115.1500
52205,3, 0.743152,  72.105, 2459754.4810,   -6.116, 0, 2459745.2701,    6.53,  -15.002, 2459723.4881,      282.0114
45349,1, 0.583517,  21.502, 2459929.6448,    9.439, 2, 2460387.8563,  311.20,   72.911, 2459139.5790,       10.3732
45349,2, 0.583172,  11.296, 2460019.0167,   22.469, 2, 2460387.8563,  311.20,   72.911, 2459160.4554,        9.8404
45349,3, 0.581559,  14.548, 2460387.8563,   79.941, 2, 2460387.8563,  311.20,   72.911, 2459203.0720,        8.0042
45349,4, 0.580796,  15.095, 2460748.4118,  141.992, 2, 2460387.8563,  311.20,   72.911, 2459236.8779,        3.8308
45349,5, 0.580665,  13.061,       0.0000,    0.000, 2, 2460387.8563,  311.20,   72.911, 2459257.8972,        7.9023
45349,6, 0.581085,  37.630,       0.0000,    0.000, 2, 2460387.8563,  311.20,   72.911, 2459299.6002,       24.2747
45349,7, 0.580435,  11.131,       0.0000,    0.000, 2, 2460387.8563,  311.20,   72.911, 2459320.0012,       49.0355
45349,8, 0.578483,  14.906,       0.0000,    0.000, 2, 2460387.8563,  311.20,   72.911, 2459340.4990,       75.1659
45349,9, 0.575881,  10.543,       0.0000,    0.000, 2, 2460387.8563,  311.20,   72.911, 2459360.7956,       78.8749
45349,*, 0.573025,  10.410, 2460729.7370,  180.633, 2, 2460387.8563,  311.20,   72.911, 2459380.8359,       60.9332
45349,*, 0.570112,  11.443, 2460690.1245,  180.409, 2, 2460387.8563,  311.20,   72.911, 2459402.1977,       30.1982
45349,*, 0.566425,  10.507, 2460683.4920,  196.876, 2, 2460387.8563,  311.20,   72.911, 2459443.9820,       21.8656
45349,*, 0.564907,  16.099, 2460797.1292,  235.436, 2, 2460387.8563,  311.20,   72.911, 2459464.0971,       20.7169
45349,*, 0.562799,  10.294, 2460831.7011,  259.686, 2, 2460387.8563,  311.20,   72.911, 2459487.8940,       28.0572
45349,*, 0.561170,  12.843, 2460815.4801,  272.807, 2, 2460387.8563,  311.20,   72.911, 2459511.8091,       37.2013
45349,*, 0.552738,  10.016, 2460367.4783,  175.831, 2, 2460387.8563,  311.20,   72.911, 2459573.7359,      178.7208
45349,*, 0.537770,  12.360, 2460286.7606,  163.561, 2, 2460387.8563,  311.20,   72.911, 2459601.4992,      157.9307
45349,*, 0.496994,  10.393, 2460270.5371,  175.726, 2, 2460387.8563,  311.20,   72.911, 2459628.7307,      459.4996
45349,*, 0.466406,  11.438, 2460276.5600,  195.351, 2, 2460387.8563,  311.20,   72.911, 2459649.0307,      396.3002
45349,*, 0.428121,  10.956, 2460386.2778,  274.177, 2, 2460387.8563,  311.20,   72.911, 2459670.0991,      260.0073
23647,ERR,,,,,,,,,,  2
41693,ERR,,,,,,,,,,  2
21935,1, 0.473104, 141.815,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456763.0755,        8.7931
21935,2, 0.467297, 156.645,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457038.1328,        9.7472
21935,3, 0.463559,  93.634,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457058.8649,       12.3566
21935,4, 0.465291,  80.645,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457358.1427,        7.7202
21935,5, 0.468127, 108.982,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457647.1691,        3.3346
21935,6, 0.465938, 106.383,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457659.5963,        4.6794
21935,7, 0.464430,  95.232,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457668.2103,        3.7826
21935,8, 0.463582, 143.133,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457675.1780,        9.8359
21935,9, 0.466283, 125.465,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457928.0472,        7.3402
21935,*, 0.463172, 147.623,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457948.2217,       12.0455
21935,*, 0.470249,  85.587,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2458224.1632,        9.0436
21935,*, 0.470306,  99.141,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458846.3462,       11.0005
21935,*, 0.467135, 100.055,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458867.0117,        9.7549
21935,*, 0.473339,  87.800,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459143.5969,        9.2377
21935,*, 0.465973, 108.374,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459416.3222,        8.7225
21935,*, 0.462969,  91.204,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459437.3724,       13.9268
21935,*, 0.458781, 136.410,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459457.9305,       12.9801
21935,*, 0.456990, 116.572,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2459665.7022,        7.4404
21935,*, 0.452102, 124.097,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459727.1739,        5.9449
21935,*, 0.407284,  93.704,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2460170.1142,      144.0409
48264,1, 0.748513,  90.466, 2460789.3826,   -0.536, 2, 2460807.9777,   22.56,    8.387, 2460582.1052,        3.5550
48264,2, 0.749393,  60.370, 2460763.7945,  -14.820, 2, 2460807.9777,   22.56,    8.387, 2460610.2997,       13.0356
48264,3, 0.749873,  32.024, 2460785.2760,   -3.297, 2, 2460807.9777,   22.56,    8.387, 2460632.0339,       16.9297
48264,4, 0.750112,  32.411, 2460814.7090,   17.573, 0, 2460807.9777,   22.56,    8.387, 2460652.7341,        1.9048
48264,5, 0.749607,  12.279, 2460828.8478,   32.596, 2, 2460807.9777,   22.56,    8.387, 2460672.8539,        9.1643
48264,6, 0.747508,  13.479, 2460829.5257,   40.326, 2, 2460807.9777,   22.56,    8.387, 2460693.7242,        4.0851
48264,7, 0.743204,  16.868, 2460824.6947,   45.629, 2, 2460807.9777,   22.56,    8.387, 2460715.5591,       24.0670
48264,8, 0.738425,  71.731, 2460807.9777,   31.940, 0, 2460807.9777,   22.56,    8.387, 2460735.7798,       34.4149
48264,9, 0.731086,  76.780, 2460802.1806,   34.413, 0, 2460807.9777,   22.56,    8.387, 2460756.5578,       63.9114
28589,1, 0.542388, 156.102,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2454239.0927,       11.9935
28589,2, 0.563291,  95.358,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2455661.8147,       40.7813
28589,3, 0.553954, 104.854,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2455930.9373,       55.2758
28589,4, 0.552537,  89.352,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2455951.8970,       36.7608
28589,5, 0.521563, 107.798,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2456528.0535,        2.5265
28589,6, 0.511297, 123.819,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2456995.6249,        9.8926
28589,7, 0.517446,  92.962,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2457447.7842,       10.9998
28589,8, 0.515355,  93.004,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2457468.7197,        8.7741
28589,9, 0.512643,  95.755,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2457489.6626,       10.4104
28589,*, 0.518787,  80.240, 2460273.8449,  -23.755, 2, 2460578.4537,  430.78,   -3.414, 2458577.0205,       18.4507
28589,*, 0.515709,  61.653,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2458659.9240,       16.8228
28589,*, 0.497582,  66.126,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2458875.7033,       20.0066
28589,*, 0.493172,  60.355,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2458895.9029,       19.5953
28589,*, 0.496840,  66.152,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2459053.4755,       32.4837
28589,*, 0.490040,  80.587,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2459114.7839,       12.4373
28589,*, 0.487706,  98.057,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2459134.9111,       12.6529
28589,*, 0.486333,  64.730,       0.0000,    0.000, 0, 2460578.4537,  430.78,   -3.414, 2459284.3465,       14.2006
28589,*, 0.477268,  87.927,       0.0000,    0.000, 2, 2460578.4537,  430.78,   -3.414, 2459345.1840,       19.2355
28589,*, 0.479101,  80.922, 2460883.0625,    6.358, 0, 2460578.4537,  430.78,   -3.414, 2459535.4473,       17.3409
28589,*, 0.473436,  71.266,       0.0000,    0.000, 3, 2460578.4537,  430.78,   -3.414, 2459648.6748,       33.1799
29202,1, 0.739718, 146.791, 2460771.6941,   -3.371, 0, 2460603.9694,   73.06,  -21.727, 2459888.7579,        8.2494
29202,2, 0.742646, 151.857, 2460581.9449,  -27.827, 2, 2460603.9694,   73.06,  -21.727, 2460009.9106,        8.4530
29202,3, 0.742889, 144.863, 2460590.9154,  -27.156, 2, 2460603.9694,   73.06,  -21.727, 2460023.3464,       15.0062
29202,4, 0.745740, 142.060, 2460576.0373,  -36.475, 2, 2460603.9694,   73.06,  -21.727, 2460181.6274,       17.6834
29202,5, 0.745712, 140.959, 2460603.9694,  -33.057, 2, 2460603.9694,   73.06,  -21.727, 2460201.9212,       26.1876
29202,6, 0.745671, 140.612, 2460620.8795,  -31.350, 2, 2460603.9694,   73.06,  -21.727, 2460223.1634,       28.9431
29202,7, 0.745787, 140.048, 2460626.4629,  -31.511, 2, 2460603.9694,   73.06,  -21.727, 2460243.8510,       34.5931
29202,8, 0.745749, 139.969, 2460578.7887,  -41.542, 2, 2460603.9694,   73.06,  -21.727, 2460263.9825,       33.6102
29202,9, 0.745763, 139.627, 2460565.4745,  -45.761, 2, 2460603.9694,   73.06,  -21.727, 2460284.5362,       28.7603
29202,*, 0.745824, 139.545, 2460552.4864,  -50.305, 2, 2460603.9694,   73.06,  -21.727, 2460305.5061,       45.4907
29202,*, 0.745745, 139.673, 2460565.4387,  -49.792, 3, 2460603.9694,   73.06,  -21.727, 2460326.3977,       47.6742
29202,*, 0.744463, 139.809, 2460592.0185,  -46.473, 2, 2460603.9694,   73.06,  -21.727, 2460349.5861,      169.4356
29202,*, 0.737443, 139.522, 2460706.4653,  -22.479, 3, 2460603.9694,   73.06,  -21.727, 2460375.2747,      415.6721
29202,*, 0.730326, 139.509, 2460706.4447,  -23.594, 0, 2460603.9694,   73.06,  -21.727, 2460395.3876,      460.3849
29202,*, 0.721892, 139.479, 2460703.1711,  -25.696, 0, 2460603.9694,   73.06,  -21.727, 2460415.9410,      513.8853
29202,*, 0.714733, 139.454, 2460698.6145,  -28.342, 2, 2460603.9694,   73.06,  -21.727, 2460435.9633,      466.6886
29202,*, 0.706953, 139.486, 2460697.9733,  -30.166, 0, 2460603.9694,   73.06,  -21.727, 2460455.9959,      323.9982
32977,1, 0.704001, 102.552,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2456733.6731,        2.5663
32977,2, 0.693144, 140.742,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2456932.5992,        5.6096
32977,3, 0.690521, 127.777,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2456980.0500,        4.1406
32977,4, 0.687625, 125.477,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457024.4523,        5.6647
32977,5, 0.677954, 144.796,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457155.0968,        4.5261
32977,6, 0.676286, 119.511,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457176.7671,        3.4279
32977,7, 0.668102, 105.413,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457304.3842,        3.8122
32977,8, 0.666883, 111.628,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457328.2969,        2.0462
32977,9, 0.665749, 159.733,       0.0000,    0.000, 2, 2460254.7294,    0.00,  -13.463, 2457348.8881,        1.6700
32977,*, 0.664659, 132.951,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457369.0865,        2.9426
32977,*, 0.662712,  97.486,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457403.8281,        1.4785
32977,*, 0.661320, 142.936,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457430.0465,        4.0118
32977,*, 0.660211,  99.698,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457451.7443,        1.8132
32977,*, 0.658672, 152.633,       0.0000,    0.000, 2, 2460254.7294,    0.00,  -13.463, 2457480.9831,        2.2410
32977,*, 0.657566, 150.167,       0.0000,    0.000, 2, 2460254.7294,    0.00,  -13.463, 2457502.7058,        2.4216
32977,*, 0.656305,  99.627,       0.0000,    0.000, 0, 2460254.7294,    0.00,  -13.463, 2457533.0010,        2.0561
32977,*, 0.750040,  81.142, 2460254.7294,  -79.060, 2, 2460254.7294,    0.00,  -13.463, 2460109.6434,       28.9768
41561,1, 0.569551,   4.843, 2458866.6987,  -59.999, 2, 2459373.4949,  370.68,  -44.291, 2457576.0949,       54.9950
41561,2, 0.564684,  11.105,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2457596.2546,       53.9553
41561,3, 0.552070, 183.881,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2457617.0243,       41.3251
41561,4, 0.540613,  27.305,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2457636.9395,       41.6184
41561,5, 0.533574,  34.617,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2457657.3356,        9.6455
41561,6, 0.531525,  13.845,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2457685.2257,        7.4905
41561,7, 0.561752,  39.817,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2457810.6384,       64.0591
