ATM2D_JR71   291    39
    46.037    46.404    46.767    47.124    47.477    47.826    48.170    48.509
    48.844    49.175    49.501    49.824    50.142    50.455    50.765    51.070
    51.372    51.669    51.963    52.252    52.538    52.820    53.098    53.372
    53.643    53.910    54.173    54.433    54.689    54.942    55.191    55.437
    55.680    55.919    56.155    56.388    56.617    56.843    57.067    57.287
    57.504    57.718    57.929    58.138    58.343    58.546    58.745    58.942
    59.137    59.328    59.517    59.704    59.888    60.069    60.248    60.425
    60.599    60.771    60.940    61.108    61.273    61.436    61.596    61.755
    61.912    62.066    62.219    62.369    62.518    62.665    62.809    62.953
    63.094    63.234    63.371    63.508    63.642    63.775    63.907    64.037
    64.165    64.292    64.417    64.542    64.664    64.786    64.906    65.025
    65.142    65.259    65.374    65.488    65.601    65.713    65.824    65.934
    66.042    66.150    66.257    66.363    66.468    66.573    66.676    66.779
    66.881    66.982    67.082    67.182    67.281    67.379    67.477    67.574
    67.671    67.767    67.863    67.958    68.052    68.146    68.240    68.334
    68.427    68.519    68.612
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28795E-05
 0.23945E-05 0.19900E-05 0.16533E-05 0.13735E-05 0.11414E-05 0.94920E-06 0.79017E-06 0.65858E-06
 0.54957E-06 0.45898E-06 0.38381E-06 0.32145E-06 0.26973E-06 0.22681E-06 0.19117E-06 0.16156E-06
 0.13693E-06 0.11641E-06 0.99288E-07 0.84970E-07 0.72972E-07 0.62893E-07 0.54405E-07 0.47237E-07
 0.41166E-07 0.36010E-07 0.31617E-07 0.27862E-07 0.24644E-07 0.21876E-07 0.19488E-07 0.17421E-07
 0.15628E-07 0.14067E-07 0.12671E-07 0.11459E-07 0.10401E-07 0.94729E-08 0.86551E-08 0.79313E-08
 0.72880E-08 0.67142E-08 0.62006E-08 0.57392E-08 0.53236E-08 0.49480E-08 0.46076E-08 0.42984E-08
 0.40168E-08 0.37597E-08 0.35245E-08 0.33088E-08 0.31107E-08 0.29282E-08 0.27600E-08 0.26045E-08
 0.24607E-08 0.23273E-08 0.22035E-08 0.20884E-08 0.19813E-08 0.18814E-08 0.17881E-08 0.17009E-08
 0.16193E-08 0.15429E-08 0.14712E-08 0.14038E-08 0.13405E-08 0.12810E-08 0.12249E-08 0.11720E-08
 0.11221E-08 0.10749E-08 0.10304E-08 0.98822E-09 0.94831E-09 0.91049E-09 0.87463E-09 0.84059E-09
 0.80828E-09 0.77756E-09 0.74836E-09 0.72057E-09 0.69411E-09 0.66890E-09 0.64487E-09 0.62195E-09
 0.60007E-09 0.57918E-09 0.55922E-09 0.54013E-09 0.52188E-09 0.50442E-09 0.48770E-09 0.47169E-09
 0.45634E-09 0.44163E-09 0.42752E-09 0.41399E-09 0.40099E-09 0.38851E-09 0.37652E-09 0.36499E-09
 0.35392E-09 0.34326E-09 0.33301E-09 0.32314E-09 0.31364E-09 0.29567E-09 0.27897E-09 0.26345E-09
 0.24899E-09 0.23551E-09 0.22292E-09 0.21117E-09 0.20017E-09 0.18987E-09 0.18022E-09 0.17116E-09
 0.16266E-09 0.15467E-09 0.14716E-09 0.14008E-09 0.13342E-09 0.12714E-09 0.12121E-09 0.11561E-09
 0.11032E-09 0.10532E-09 0.10059E-09 0.96118E-10 0.91878E-10 0.87859E-10 0.84048E-10 0.80431E-10
 0.76998E-10 0.73738E-10 0.70639E-10 0.67693E-10 0.64890E-10 0.62223E-10 0.59684E-10 0.57265E-10
 0.54960E-10 0.52762E-10 0.50666E-10 0.48666E-10 0.46757E-10 0.44935E-10 0.43193E-10 0.41530E-10
 0.39939E-10 0.38419E-10 0.36964E-10 0.35572E-10 0.34240E-10 0.32964E-10 0.31743E-10 0.30572E-10
 0.29451E-10 0.28375E-10 0.27345E-10 0.26356E-10 0.25407E-10 0.24497E-10 0.23623E-10 0.22784E-10
 0.21979E-10 0.21205E-10 0.20461E-10 0.19747E-10 0.19060E-10 0.18400E-10 0.17765E-10 0.17154E-10
 0.16567E-10 0.16002E-10 0.15458E-10 0.14934E-10 0.14430E-10 0.13944E-10 0.13477E-10 0.13027E-10
 0.12593E-10 0.12175E-10 0.11772E-10 0.11383E-10 0.11009E-10 0.10648E-10 0.10300E-10 0.99637E-11
 0.96398E-11 0.93273E-11 0.90257E-11 0.87347E-11 0.84538E-11 0.81827E-11 0.79210E-11 0.76682E-11
 0.74242E-11 0.71885E-11 0.69608E-11 0.67409E-11 0.65284E-11 0.63231E-11 0.61247E-11 0.59329E-11
 0.57476E-11 0.55685E-11 0.53953E-11 0.52279E-11 0.50660E-11 0.49094E-11 0.47580E-11 0.46115E-11
 0.44699E-11 0.43328E-11 0.42002E-11 0.40720E-11 0.39478E-11 0.38277E-11 0.37114E-11 0.35989E-11
 0.34900E-11 0.33846E-11 0.32825E-11 0.31837E-11 0.30880E-11 0.29954E-11 0.29057E-11 0.28188E-11
 0.27346E-11 0.26531E-11 0.25742E-11 0.24977E-11 0.24236E-11 0.23518E-11 0.22823E-11 0.22149E-11
 0.21496E-11 0.20863E-11 0.20250E-11 0.19655E-11 0.19079E-11 0.18521E-11 0.17979E-11 0.17455E-11
 0.16946E-11 0.16453E-11 0.15975E-11 0.15511E-11 0.15062E-11 0.14626E-11 0.14203E-11 0.13793E-11
 0.13395E-11 0.13010E-11 0.12636E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.433
     5.412     5.397     5.391     5.396     5.411     5.436     5.469     5.507
     5.538     5.569     5.613     5.668     5.733     5.809     5.896     5.995
     6.104     6.225     6.356     6.500     6.654     6.819     6.996     7.183
     7.382     7.591     7.812     8.043     8.286     8.541     8.807     9.085
     9.375     9.549     9.771    10.153    10.533    10.912    11.291    11.668
    12.043    12.418    12.791    13.163    13.533    13.902    14.270    14.637
    15.002    15.365    15.728    16.088    16.447    16.805    17.161    17.516
    17.869    18.221    18.571    18.919    19.266    19.611    19.955    20.297
    20.637    20.976    21.313    21.648    21.982    22.314    22.644    22.973
    23.300    23.626    23.949    24.271    24.592    24.910    25.227    25.542
    25.856    26.168    26.478    26.786    27.093    27.398    27.702    28.003
    28.303    28.602    28.898    29.193    29.486    29.778    30.068    30.356
    30.643    30.928    31.211    31.493    31.773    32.051    32.328    32.603
    32.877    33.149    33.419    33.688    33.955    34.485    35.008    35.525
    36.036    36.541    37.039    37.532    38.019    38.499    38.974    39.444
    39.907    40.365    40.817    41.264    41.705    42.141    42.571    42.996
    43.416    43.831    44.240    44.645    45.044    45.438    45.828    46.213
    46.592    46.967    47.338    47.703    48.064    48.421    48.773    49.120
    49.463    49.802    50.136    50.467    50.792    51.114    51.431    51.745
    52.054    52.359    52.661    52.958    53.252    53.541    53.827    54.109
    54.388    54.663    54.934    55.201    55.465    55.726    55.983    56.236
    56.487    56.733    56.977    57.217    57.454    57.688    57.919    58.147
    58.371    58.593    58.811    59.027    59.240    59.450    59.657    59.861
    60.063    60.262    60.458    60.652    60.843    61.031    61.217    61.401
    61.582    61.761    61.937    62.111    62.283    62.453    62.620    62.785
    62.948    63.109    63.268    63.425    63.580    63.733    63.884    64.034
    64.181    64.327    64.471    64.613    64.753    64.892    65.029    65.165
    65.299    65.431    65.562    65.692    65.820    65.947    66.072    66.196
    66.319    66.440    66.560    66.679    66.797    66.914    67.029    67.143
    67.257    67.369    67.480    67.591    67.700    67.808    67.916    68.023
    68.128    68.233    68.337    68.441    68.543    68.645    68.747    68.847
    68.947    69.046    69.145    69.243    69.341    69.438    69.534    69.630
    69.726    69.821    69.916
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28795E-05
 0.23945E-05 0.19899E-05 0.16531E-05 0.13733E-05 0.11412E-05 0.94901E-06 0.78997E-06 0.65837E-06
 0.54937E-06 0.45879E-06 0.38364E-06 0.32130E-06 0.26960E-06 0.22670E-06 0.19109E-06 0.16150E-06
 0.13688E-06 0.11638E-06 0.99273E-07 0.84967E-07 0.72980E-07 0.62910E-07 0.54429E-07 0.47267E-07
 0.41202E-07 0.36049E-07 0.31659E-07 0.27906E-07 0.24689E-07 0.21922E-07 0.19534E-07 0.17468E-07
 0.15674E-07 0.14113E-07 0.12714E-07 0.11500E-07 0.10440E-07 0.95102E-08 0.86910E-08 0.79660E-08
 0.73216E-08 0.67468E-08 0.62322E-08 0.57700E-08 0.53535E-08 0.49771E-08 0.46361E-08 0.43261E-08
 0.40439E-08 0.37861E-08 0.35502E-08 0.33339E-08 0.31352E-08 0.29522E-08 0.27834E-08 0.26274E-08
 0.24830E-08 0.23491E-08 0.22248E-08 0.21093E-08 0.20016E-08 0.19013E-08 0.18075E-08 0.17199E-08
 0.16379E-08 0.15611E-08 0.14889E-08 0.14212E-08 0.13575E-08 0.12976E-08 0.12411E-08 0.11879E-08
 0.11377E-08 0.10902E-08 0.10453E-08 0.10028E-08 0.96263E-09 0.92451E-09 0.88836E-09 0.85404E-09
 0.82145E-09 0.79047E-09 0.76100E-09 0.73296E-09 0.70625E-09 0.68080E-09 0.65653E-09 0.63337E-09
 0.61127E-09 0.59016E-09 0.56999E-09 0.55070E-09 0.53224E-09 0.51458E-09 0.49767E-09 0.48147E-09
 0.46594E-09 0.45105E-09 0.43676E-09 0.42305E-09 0.40988E-09 0.39724E-09 0.38509E-09 0.37341E-09
 0.36218E-09 0.35137E-09 0.34097E-09 0.33096E-09 0.32132E-09 0.30307E-09 0.28612E-09 0.27035E-09
 0.25565E-09 0.24194E-09 0.22914E-09 0.21717E-09 0.20597E-09 0.19548E-09 0.18565E-09 0.17641E-09
 0.16774E-09 0.15959E-09 0.15192E-09 0.14469E-09 0.13788E-09 0.13146E-09 0.12539E-09 0.11967E-09
 0.11425E-09 0.10913E-09 0.10429E-09 0.99699E-10 0.95350E-10 0.91227E-10 0.87315E-10 0.83602E-10
 0.80075E-10 0.76724E-10 0.73537E-10 0.70507E-10 0.67622E-10 0.64876E-10 0.62261E-10 0.59768E-10
 0.57391E-10 0.55125E-10 0.52962E-10 0.50897E-10 0.48926E-10 0.47043E-10 0.45243E-10 0.43523E-10
 0.41877E-10 0.40304E-10 0.38797E-10 0.37355E-10 0.35975E-10 0.34652E-10 0.33385E-10 0.32171E-10
 0.31006E-10 0.29889E-10 0.28818E-10 0.27790E-10 0.26804E-10 0.25857E-10 0.24947E-10 0.24074E-10
 0.23234E-10 0.22428E-10 0.21653E-10 0.20907E-10 0.20191E-10 0.19501E-10 0.18838E-10 0.18200E-10
 0.17586E-10 0.16994E-10 0.16425E-10 0.15877E-10 0.15349E-10 0.14840E-10 0.14350E-10 0.13878E-10
 0.13423E-10 0.12984E-10 0.12561E-10 0.12153E-10 0.11759E-10 0.11379E-10 0.11013E-10 0.10660E-10
 0.10318E-10 0.99891E-11 0.96713E-11 0.93644E-11 0.90681E-11 0.87819E-11 0.85055E-11 0.82385E-11
 0.79805E-11 0.77312E-11 0.74904E-11 0.72576E-11 0.70326E-11 0.68150E-11 0.66048E-11 0.64014E-11
 0.62048E-11 0.60146E-11 0.58307E-11 0.56528E-11 0.54807E-11 0.53142E-11 0.51531E-11 0.49971E-11
 0.48463E-11 0.47002E-11 0.45589E-11 0.44220E-11 0.42896E-11 0.41613E-11 0.40371E-11 0.39168E-11
 0.38004E-11 0.36876E-11 0.35783E-11 0.34725E-11 0.33700E-11 0.32707E-11 0.31744E-11 0.30812E-11
 0.29908E-11 0.29033E-11 0.28184E-11 0.27362E-11 0.26565E-11 0.25792E-11 0.25043E-11 0.24317E-11
 0.23613E-11 0.22930E-11 0.22268E-11 0.21627E-11 0.21004E-11 0.20401E-11 0.19815E-11 0.19248E-11
 0.18697E-11 0.18163E-11 0.17644E-11 0.17142E-11 0.16654E-11 0.16181E-11 0.15722E-11 0.15276E-11
 0.14844E-11 0.14425E-11 0.14018E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.433
     5.411     5.397     5.390     5.394     5.409     5.434     5.468     5.505
     5.536     5.568     5.613     5.668     5.733     5.810     5.897     5.996
     6.107     6.228     6.361     6.505     6.660     6.827     7.005     7.193
     7.393     7.604     7.826     8.059     8.304     8.560     8.828     9.107
     9.399     9.568     9.785    10.169    10.553    10.935    11.317    11.697
    12.076    12.454    12.830    13.206    13.580    13.952    14.324    14.694
    15.062    15.430    15.796    16.160    16.523    16.884    17.244    17.603
    17.960    18.315    18.669    19.021    19.372    19.721    20.069    20.415
    20.759    21.102    21.443    21.783    22.121    22.457    22.791    23.124
    23.456    23.785    24.113    24.439    24.764    25.087    25.408    25.728
    26.045    26.362    26.676    26.989    27.300    27.609    27.917    28.223
    28.527    28.830    29.131    29.431    29.728    30.024    30.318    30.611
    30.902    31.192    31.479    31.765    32.050    32.333    32.614    32.893
    33.171    33.447    33.722    33.995    34.267    34.805    35.337    35.863
    36.382    36.895    37.403    37.904    38.399    38.888    39.372    39.850
    40.321    40.788    41.248    41.703    42.153    42.597    43.035    43.469
    43.897    44.320    44.737    45.150    45.557    45.960    46.357    46.750
    47.138    47.521    47.899    48.273    48.641    49.006    49.366    49.721
    50.072    50.418    50.761    51.099    51.432    51.762    52.087    52.408
    52.725    53.038    53.347    53.652    53.954    54.251    54.544    54.834
    55.120    55.403    55.681    55.957    56.228    56.496    56.761    57.022
    57.280    57.534    57.785    58.033    58.278    58.519    58.757    58.992
    59.224    59.453    59.679    59.902    60.122    60.339    60.554    60.765
    60.974    61.180    61.384    61.584    61.782    61.978    62.171    62.361
    62.549    62.735    62.918    63.099    63.278    63.454    63.628    63.800
    63.969    64.137    64.302    64.466    64.627    64.786    64.944    65.099
    65.253    65.405    65.554    65.703    65.849    65.994    66.137    66.278
    66.418    66.556    66.692    66.827    66.961    67.093    67.224    67.353
    67.481    67.607    67.732    67.856    67.979    68.101    68.221    68.340
    68.458    68.575    68.691    68.805    68.919    69.032    69.143    69.254
    69.364    69.473    69.581    69.689    69.795    69.901    70.006    70.110
    70.213    70.316    70.418    70.519    70.620    70.720    70.820    70.919
    71.018    71.116    71.213
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28795E-05
 0.23944E-05 0.19899E-05 0.16530E-05 0.13732E-05 0.11410E-05 0.94882E-06 0.78977E-06 0.65817E-06
 0.54917E-06 0.45861E-06 0.38348E-06 0.32116E-06 0.26947E-06 0.22659E-06 0.19100E-06 0.16143E-06
 0.13684E-06 0.11635E-06 0.99258E-07 0.84965E-07 0.72987E-07 0.62927E-07 0.54453E-07 0.47297E-07
 0.41236E-07 0.36087E-07 0.31699E-07 0.27948E-07 0.24732E-07 0.21966E-07 0.19579E-07 0.17513E-07
 0.15718E-07 0.14157E-07 0.12755E-07 0.11539E-07 0.10477E-07 0.95461E-08 0.87256E-08 0.79993E-08
 0.73539E-08 0.67781E-08 0.62626E-08 0.57995E-08 0.53823E-08 0.50052E-08 0.46634E-08 0.43528E-08
 0.40698E-08 0.38115E-08 0.35750E-08 0.33581E-08 0.31588E-08 0.29752E-08 0.28059E-08 0.26494E-08
 0.25045E-08 0.23701E-08 0.22454E-08 0.21293E-08 0.20213E-08 0.19205E-08 0.18263E-08 0.17383E-08
 0.16559E-08 0.15786E-08 0.15061E-08 0.14380E-08 0.13740E-08 0.13137E-08 0.12569E-08 0.12033E-08
 0.11528E-08 0.11050E-08 0.10598E-08 0.10170E-08 0.97651E-09 0.93811E-09 0.90168E-09 0.86709E-09
 0.83424E-09 0.80300E-09 0.77328E-09 0.74499E-09 0.71805E-09 0.69236E-09 0.66787E-09 0.64450E-09
 0.62218E-09 0.60086E-09 0.58048E-09 0.56099E-09 0.54234E-09 0.52449E-09 0.50739E-09 0.49101E-09
 0.47530E-09 0.46023E-09 0.44578E-09 0.43190E-09 0.41858E-09 0.40577E-09 0.39347E-09 0.38164E-09
 0.37026E-09 0.35931E-09 0.34876E-09 0.33861E-09 0.32884E-09 0.31034E-09 0.29313E-09 0.27712E-09
 0.26219E-09 0.24826E-09 0.23525E-09 0.22308E-09 0.21169E-09 0.20101E-09 0.19100E-09 0.18159E-09
 0.17275E-09 0.16444E-09 0.15662E-09 0.14924E-09 0.14229E-09 0.13573E-09 0.12954E-09 0.12368E-09
 0.11815E-09 0.11291E-09 0.10795E-09 0.10325E-09 0.98798E-10 0.94573E-10 0.90563E-10 0.86755E-10
 0.83136E-10 0.79696E-10 0.76425E-10 0.73311E-10 0.70347E-10 0.67523E-10 0.64833E-10 0.62268E-10
 0.59821E-10 0.57487E-10 0.55259E-10 0.53131E-10 0.51098E-10 0.49155E-10 0.47298E-10 0.45521E-10
 0.43822E-10 0.42196E-10 0.40639E-10 0.39147E-10 0.37719E-10 0.36350E-10 0.35038E-10 0.33780E-10
 0.32573E-10 0.31415E-10 0.30304E-10 0.29237E-10 0.28213E-10 0.27230E-10 0.26285E-10 0.25377E-10
 0.24504E-10 0.23665E-10 0.22858E-10 0.22082E-10 0.21336E-10 0.20618E-10 0.19926E-10 0.19261E-10
 0.18620E-10 0.18003E-10 0.17408E-10 0.16836E-10 0.16284E-10 0.15752E-10 0.15239E-10 0.14745E-10
 0.14268E-10 0.13809E-10 0.13365E-10 0.12938E-10 0.12525E-10 0.12127E-10 0.11742E-10 0.11371E-10
 0.11013E-10 0.10666E-10 0.10332E-10 0.10009E-10 0.96976E-11 0.93963E-11 0.91052E-11 0.88238E-11
 0.85518E-11 0.82889E-11 0.80348E-11 0.77890E-11 0.75514E-11 0.73215E-11 0.70992E-11 0.68842E-11
 0.66762E-11 0.64749E-11 0.62801E-11 0.60916E-11 0.59092E-11 0.57326E-11 0.55616E-11 0.53961E-11
 0.52359E-11 0.50808E-11 0.49305E-11 0.47850E-11 0.46440E-11 0.45075E-11 0.43753E-11 0.42471E-11
 0.41230E-11 0.40027E-11 0.38861E-11 0.37731E-11 0.36637E-11 0.35575E-11 0.34547E-11 0.33549E-11
 0.32583E-11 0.31645E-11 0.30736E-11 0.29855E-11 0.29001E-11 0.28172E-11 0.27368E-11 0.26588E-11
 0.25832E-11 0.25098E-11 0.24387E-11 0.23696E-11 0.23026E-11 0.22376E-11 0.21746E-11 0.21134E-11
 0.20540E-11 0.19963E-11 0.19404E-11 0.18861E-11 0.18334E-11 0.17822E-11 0.17326E-11 0.16844E-11
 0.16375E-11 0.15921E-11 0.15480E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.432
     5.411     5.396     5.389     5.393     5.408     5.433     5.466     5.503
     5.535     5.567     5.612     5.667     5.733     5.810     5.899     5.998
     6.109     6.231     6.365     6.510     6.667     6.834     7.013     7.203
     7.404     7.617     7.840     8.075     8.321     8.578     8.848     9.129
     9.423     9.587     9.797    10.185    10.572    10.957    11.342    11.725
    12.107    12.488    12.868    13.247    13.624    14.000    14.375    14.749
    15.121    15.492    15.861    16.229    16.596    16.961    17.324    17.687
    18.047    18.407    18.764    19.120    19.475    19.828    20.180    20.530
    20.878    21.225    21.570    21.913    22.255    22.596    22.934    23.271
    23.607    23.940    24.272    24.603    24.931    25.259    25.584    25.908
    26.230    26.550    26.869    27.186    27.501    27.815    28.127    28.437
    28.746    29.053    29.358    29.662    29.964    30.264    30.563    30.860
    31.155    31.449    31.741    32.031    32.320    32.607    32.892    33.176
    33.458    33.739    34.018    34.295    34.571    35.118    35.659    36.193
    36.721    37.243    37.758    38.268    38.772    39.270    39.761    40.247
    40.728    41.202    41.671    42.134    42.592    43.044    43.491    43.932
    44.369    44.799    45.225    45.646    46.061    46.472    46.877    47.278
    47.673    48.064    48.450    48.832    49.209    49.581    49.948    50.312
    50.670    51.025    51.374    51.720    52.061    52.398    52.731    53.060
    53.385    53.706    54.022    54.335    54.644    54.949    55.250    55.547
    55.841    56.131    56.417    56.700    56.979    57.254    57.526    57.795
    58.060    58.322    58.580    58.835    59.087    59.336    59.582    59.824
